TractFIPS,Population2010,ACCESS2_CrudePrev,ARTHRITIS_CrudePrev,BINGE_CrudePrev,BPHIGH_CrudePrev,BPMED_CrudePrev,CANCER_CrudePrev,CASTHMA_CrudePrev,CHD_CrudePrev,CHECKUP_CrudePrev,CHOLSCREEN_CrudePrev,COLON_SCREEN_CrudePrev,COPD_CrudePrev,COREM_CrudePrev,COREW_CrudePrev,CSMOKING_CrudePrev,DENTAL_CrudePrev,DIABETES_CrudePrev,HIGHCHOL_CrudePrev,KIDNEY_CrudePrev,LPA_CrudePrev,MAMMOUSE_CrudePrev,MHLTH_CrudePrev,OBESITY_CrudePrev,PAPTEST_CrudePrev,PHLTH_CrudePrev,SLEEP_CrudePrev,STROKE_CrudePrev,TEETHLOST_CrudePrev
36047020000,2265,16.4,21.1,16.8,27.0,73.6,6.1,9.5,6.6,70.7,80.4,58.8,7.5,25.8,24.6,19.2,58.1,10.7,33.2,3.1,31.9,77.3,14.3,21.8,79.5,13.8,41.2,3.3,19.3
36047020100,3421,8.1,13.1,23.4,20.3,67.3,4.2,9.3,2.6,71.8,84.8,75.2,2.8,29.2,30.4,11.0,78.4,6.0,22.4,1.9,18.0,86.1,9.7,20.7,88.5,6.7,38.7,1.7,6.6
36047020200,1874,10.9,21.6,18.2,25.6,74.7,7.3,9.0,5.7,73.2,85.0,68.9,6.1,33.2,31.1,14.6,73.0,8.7,32.7,2.7,25.1,78.2,11.2,18.1,80.9,10.9,37.2,2.8,10.8
36047020300,1697,11.0,13.4,21.8,21.2,67.6,4.0,9.2,3.1,70.6,82.7,69.9,3.3,25.4,27.3,12.9,71.2,7.3,24.2,2.1,21.2,84.6,10.8,21.3,86.7,8.0,39.9,1.9,9.4
36047020400,1708,11.2,23.8,17.8,28.0,75.9,7.8,9.4,6.7,73.3,84.8,64.2,7.2,29.6,27.2,16.1,66.5,9.6,34.4,3.1,27.0,78.2,12.2,20.3,81.7,12.4,38.2,3.3,15.0
36047020500,2469,8.5,12.5,23.6,18.6,64.5,3.9,9.2,2.5,70.0,83.6,71.6,2.8,26.8,28.0,12.1,74.9,5.6,22.0,1.8,18.8,85.3,10.2,20.3,87.8,6.9,39.2,1.6,8.2
36047020600,2220,11.9,21.3,18.9,25.6,73.8,6.8,9.3,5.9,72.1,83.7,66.8,6.4,30.1,28.9,15.6,70.7,8.9,32.5,2.8,25.9,79.0,12.2,19.6,81.8,11.6,37.5,2.9,12.0
36047020700,4310,8.0,15.1,21.9,21.2,70.2,5.1,9.1,3.1,72.1,85.7,74.0,3.2,30.2,31.0,10.6,77.3,6.6,25.3,2.1,18.3,84.2,9.4,19.7,87.8,7.3,37.5,1.9,7.1
36047020800,3048,15.2,19.7,15.1,26.1,74.6,6.0,8.7,6.1,72.1,81.7,59.2,6.3,26.7,24.8,16.5,61.2,10.8,33.0,3.0,30.3,77.2,12.4,18.0,77.4,12.4,41.3,3.1,16.5
36047021000,3968,18.7,20.5,13.8,28.5,74.7,5.4,9.1,7.2,70.9,78.7,53.2,7.8,23.3,22.4,21.0,54.0,13.1,34.6,3.5,36.3,76.0,14.9,20.1,76.0,15.3,43.6,3.8,20.3
36047021100,1210,14.5,16.2,19.5,26.2,71.2,4.5,9.5,4.0,74.1,84.7,63.7,3.9,23.2,23.2,13.1,63.6,10.0,27.3,2.6,25.2,84.5,11.1,25.2,86.1,9.6,42.7,2.5,13.5
36047021200,4643,22.9,18.9,12.1,27.7,73.3,4.6,9.2,6.8,70.0,75.9,45.8,7.8,19.5,19.2,23.4,43.1,14.0,34.2,3.5,40.0,74.5,15.9,19.0,71.1,16.3,47.4,3.8,27.4
36047021300,4205,12.7,19.5,17.2,31.6,74.8,5.0,11.3,4.5,77.6,84.7,66.9,5.0,21.7,23.1,15.9,62.4,11.4,27.8,3.1,27.8,85.6,12.8,28.9,87.4,10.9,45.8,3.3,15.3
36047021400,2152,19.4,18.8,15.1,25.7,71.2,4.7,10.0,6.3,68.8,74.6,49.0,7.9,21.6,19.6,23.7,46.4,11.5,32.2,3.2,36.5,75.7,16.9,20.1,73.9,15.3,45.4,3.4,27.0
36047021500,5307,10.9,16.5,20.0,24.6,70.8,4.7,10.3,3.7,72.9,83.6,70.2,4.3,26.1,26.9,14.4,70.9,8.4,26.0,2.5,23.4,85.0,11.8,23.7,87.2,9.4,40.8,2.4,10.3
36047021600,4015,15.2,20.8,18.1,26.3,71.6,5.6,10.3,6.7,68.7,76.3,53.4,8.3,22.8,19.6,22.6,51.8,10.0,32.0,3.2,33.1,77.8,16.8,23.1,80.0,14.8,42.3,3.5,25.2
36047021700,3597,11.9,16.5,18.6,26.3,72.4,4.7,10.4,3.8,75.0,84.0,68.7,4.0,24.6,25.9,13.5,68.4,9.3,26.0,2.6,24.1,84.9,11.5,24.4,87.2,9.3,42.0,2.6,11.5
36047021800,3761,18.2,22.5,18.2,27.9,72.2,5.9,11.2,7.9,68.0,73.4,52.6,10.1,21.6,18.5,25.4,49.7,10.9,33.2,3.6,36.3,77.8,19.2,25.1,80.1,17.1,41.6,4.1,28.8
36047021900,3595,12.7,16.7,19.2,27.5,72.1,4.5,10.8,3.9,75.2,82.8,67.3,4.4,23.5,24.4,15.4,65.0,9.5,25.6,2.7,25.7,84.6,12.4,25.7,86.6,9.8,44.0,2.8,13.8
36047022000,4939,18.6,22.5,17.5,28.4,71.9,5.7,11.3,8.2,67.6,72.3,54.1,10.6,22.5,19.5,26.7,50.7,11.4,33.4,3.8,37.6,77.5,20.2,26.6,80.3,17.8,41.7,4.3,26.6
36047022100,3609,13.8,15.9,19.6,27.2,70.1,4.1,10.6,3.9,74.0,82.0,63.1,4.4,21.6,21.7,16.0,60.3,9.5,25.4,2.7,26.3,85.1,12.8,27.0,86.4,10.2,45.1,2.8,17.1
36047022200,4693,18.5,22.4,17.9,28.2,72.3,5.8,10.9,8.0,68.0,73.7,52.9,10.0,22.1,18.0,24.8,48.3,11.2,33.2,3.7,36.5,77.8,19.1,26.3,80.8,17.0,41.7,4.2,29.9
36047022400,5486,19.7,18.4,18.0,25.2,68.1,4.5,10.2,6.0,67.0,74.3,52.1,7.8,21.1,20.1,24.3,50.2,10.5,30.6,3.2,35.7,78.0,17.9,25.7,81.0,15.2,43.1,3.2,23.3
36047022600,2516,29.0,15.0,17.4,23.3,64.9,3.5,9.3,5.2,66.2,72.6,43.9,6.0,18.3,17.0,21.9,41.7,11.4,28.9,3.0,38.2,76.6,17.1,25.2,78.4,14.8,45.0,2.8,27.4
36047022700,3454,11.6,16.6,19.4,28.2,71.9,4.4,10.6,3.8,75.9,84.7,68.7,4.1,23.4,26.4,14.7,67.0,9.5,25.8,2.6,24.5,85.1,11.6,26.6,87.1,9.4,44.6,2.7,12.7
36047022800,3306,21.4,17.9,15.6,26.3,69.6,4.1,9.8,6.3,67.8,73.6,47.0,7.6,19.3,17.8,24.1,45.3,12.4,31.7,3.4,37.7,77.2,17.6,23.7,77.8,15.8,45.4,3.5,25.7
36047022900,3395,11.0,15.0,19.9,24.9,70.0,4.0,10.6,3.3,74.1,82.8,66.9,3.8,23.7,24.3,13.6,66.7,8.3,23.9,2.4,22.9,85.8,11.8,24.9,87.2,8.8,43.3,2.4,13.2
36047023000,4515,20.4,18.8,18.7,25.4,67.7,4.5,10.5,6.3,66.4,72.5,50.3,8.4,20.5,18.2,25.1,46.4,10.4,30.7,3.2,36.2,78.4,19.0,26.9,81.0,15.9,43.1,3.3,27.9
36047023100,3025,10.3,14.9,21.2,23.4,70.6,4.5,9.9,3.3,73.2,83.4,70.6,3.5,25.2,25.7,12.8,70.7,7.6,23.8,2.3,21.7,85.3,10.9,22.4,87.0,8.0,41.1,2.2,11.1
36047023200,5699,18.1,22.3,17.8,28.2,72.1,5.7,11.0,8.0,67.9,73.4,52.2,10.1,21.8,18.8,26.0,48.1,11.2,33.4,3.7,36.9,77.3,19.3,25.8,80.4,17.1,42.3,4.1,28.6
36047023300,5061,16.1,17.2,17.6,28.0,71.2,4.1,11.4,4.3,74.2,80.5,62.7,5.2,21.1,22.3,17.5,60.0,10.8,26.4,3.0,29.8,84.2,14.6,28.4,86.0,11.8,44.5,3.1,17.2
36047023400,5059,15.9,24.4,18.1,29.6,74.4,6.7,11.3,9.2,68.5,72.3,56.2,11.1,23.7,19.2,25.0,51.6,11.2,34.1,4.1,36.3,77.0,19.8,25.9,80.7,17.5,40.0,4.8,27.9
36047023500,3928,17.3,11.0,22.2,17.6,55.7,2.7,10.2,2.7,65.2,72.6,53.8,4.1,20.0,17.7,19.1,53.1,6.3,20.9,2.1,27.6,83.6,16.0,24.0,83.8,10.2,42.7,1.7,19.4
36047023600,5600,17.0,23.7,17.4,29.2,74.8,6.8,11.2,9.6,68.5,70.9,55.7,11.0,23.2,18.5,24.2,50.9,11.1,33.6,4.2,36.8,77.0,19.6,24.1,79.1,17.3,39.6,5.0,29.1
36047023800,4590,15.6,24.6,18.1,29.5,75.8,7.3,10.9,9.0,69.8,74.9,58.5,10.3,24.4,20.5,22.1,54.7,10.8,34.3,3.9,34.1,76.5,17.6,23.7,80.5,16.2,38.9,4.5,25.8
36047024000,4693,17.4,25.2,17.6,30.6,75.3,7.2,11.1,9.6,69.3,73.9,55.0,11.3,22.1,18.1,24.7,48.8,11.6,34.9,4.2,36.9,76.9,18.8,25.2,80.6,17.7,40.4,4.9,30.6
36047024100,2229,15.2,15.6,20.3,25.0,70.4,4.4,10.0,4.9,70.4,77.7,63.8,4.8,21.7,20.3,16.4,61.4,9.7,26.1,2.9,27.5,82.6,13.7,24.3,84.5,10.7,40.8,2.9,15.8
36047024200,2984,15.2,18.7,21.7,23.1,69.0,5.2,10.3,5.6,67.5,74.8,59.4,7.2,25.1,22.0,21.1,57.6,8.2,29.5,2.7,29.8,77.7,16.2,21.5,79.5,12.9,40.1,2.8,21.5
36047024300,3786,13.1,17.3,18.2,28.2,72.9,4.7,10.9,4.2,75.6,83.6,66.4,4.5,23.4,24.1,14.7,64.5,10.1,26.6,2.8,25.6,84.8,12.3,26.3,87.0,10.2,43.6,2.9,14.4
36047024400,3238,16.3,20.7,18.1,26.6,72.1,5.7,10.1,6.8,69.0,76.9,56.6,8.0,24.3,21.7,21.6,55.6,10.4,32.1,3.3,33.1,77.5,16.3,23.5,81.5,14.5,41.0,3.5,21.0
36047024500,3946,13.3,18.0,17.1,30.6,72.9,4.3,11.3,4.4,76.6,83.5,64.3,5.0,21.7,22.7,16.9,61.2,11.1,26.9,3.0,28.2,85.6,13.3,29.0,87.0,11.1,46.6,3.2,16.2
36047024600,3256,15.0,20.0,16.4,26.4,73.9,6.0,9.0,6.3,71.0,80.4,56.8,6.8,25.1,23.5,18.4,58.1,10.6,32.7,3.1,31.0,77.1,13.5,19.7,78.4,12.9,41.4,3.2,18.7
36047024700,2316,16.0,19.4,15.6,33.2,73.9,4.4,11.8,5.4,76.2,81.6,60.2,6.3,19.9,21.1,19.7,55.9,13.0,28.8,3.5,32.3,84.3,15.1,31.1,85.6,13.3,47.4,4.0,20.2
36047024800,2698,17.3,19.8,15.3,26.6,74.5,5.6,9.1,6.3,71.4,79.5,55.7,6.8,24.4,23.6,18.7,55.8,11.6,33.2,3.1,32.8,75.8,13.7,18.6,75.3,13.3,42.8,3.3,18.9
36047024900,3823,12.5,17.4,18.4,29.1,72.6,4.5,11.1,3.9,77.1,84.7,68.9,4.4,23.2,25.5,15.1,66.6,9.9,26.0,2.7,25.6,85.7,12.1,27.2,87.8,9.8,44.9,2.9,13.1
36047025000,1722,19.0,19.0,12.5,27.5,75.3,5.1,8.4,6.4,72.1,80.1,51.3,6.5,22.2,21.8,18.7,51.6,13.4,34.6,3.2,35.2,75.0,13.1,16.7,72.2,13.9,45.3,3.4,20.5
36047025100,3816,19.3,19.9,15.6,32.8,73.2,4.5,12.4,5.6,76.1,80.0,57.8,6.7,18.6,18.8,20.7,50.9,13.4,28.6,3.7,34.7,83.0,16.4,31.5,85.5,14.3,47.8,4.2,23.6
36047025200,4786,15.5,19.8,15.6,26.5,74.8,5.9,8.7,6.2,72.0,81.6,58.9,6.3,26.2,25.0,16.6,60.8,11.1,33.1,3.0,30.3,77.2,12.5,18.6,77.4,12.4,41.1,3.1,16.3
36047025300,2754,14.4,17.7,17.6,29.3,72.9,4.5,10.8,4.5,75.3,82.4,65.5,4.9,21.9,22.4,16.2,62.4,11.0,27.0,3.0,28.4,85.0,13.2,28.3,87.0,11.0,44.0,3.2,14.7
36047025400,3500,16.5,18.8,13.9,26.5,75.0,5.4,8.4,6.2,72.0,80.6,56.4,6.2,24.7,24.1,17.3,57.7,11.9,33.5,3.0,32.1,75.3,12.5,16.9,74.2,12.7,42.7,3.2,17.6
36047025500,5102,29.6,23.5,12.9,35.2,75.1,4.8,12.9,7.6,73.8,77.2,49.5,9.4,15.5,15.2,23.8,41.0,18.1,33.4,4.9,44.3,81.5,20.3,35.6,83.8,20.3,47.6,5.4,32.5
36047025600,3058,17.5,21.9,12.6,29.7,77.4,6.2,8.9,7.5,73.3,81.2,57.2,7.7,24.7,23.9,18.9,57.2,13.6,36.3,3.5,34.9,75.0,13.2,17.4,72.9,14.6,42.6,3.9,18.5
36047025700,2131,19.7,14.5,19.5,23.8,66.6,3.6,9.7,3.9,70.7,79.6,61.1,4.2,22.1,22.4,16.1,60.9,10.0,26.1,2.7,29.5,83.6,13.7,26.7,85.5,11.1,42.5,2.4,13.5
36047025800,4597,16.9,20.4,15.5,26.9,74.0,5.7,9.3,6.3,71.2,80.3,56.5,7.2,25.0,23.6,18.8,56.6,11.6,33.5,3.2,32.4,76.5,14.0,20.2,77.2,13.8,42.1,3.3,19.3
36047025901,2010,19.9,12.8,20.7,21.8,63.0,3.1,10.5,3.1,70.3,77.9,59.1,4.0,20.3,20.6,17.1,57.1,8.3,23.0,2.3,28.6,83.5,14.3,26.1,85.2,10.4,44.2,2.1,17.3
36047025902,3419,31.6,24.5,11.7,38.2,75.2,4.5,13.5,8.9,73.9,74.7,43.2,11.2,12.8,12.6,28.0,31.3,20.4,34.6,5.7,49.4,81.0,23.3,40.0,84.0,23.2,50.1,6.4,40.0
36047026000,3649,17.1,19.5,14.6,26.4,74.7,5.6,8.8,6.2,71.8,80.2,57.8,6.6,25.3,25.0,18.0,58.9,11.5,33.4,3.0,32.4,76.0,13.1,17.4,74.3,13.0,42.5,3.2,17.0
36047026100,4917,16.9,17.1,17.4,28.8,70.1,4.0,11.2,4.4,74.5,81.2,62.5,5.1,21.4,21.7,17.9,60.0,11.2,26.6,3.1,30.7,84.8,14.7,30.5,86.9,12.1,45.5,3.1,15.5
36047026200,2374,16.3,19.6,14.7,26.6,74.7,5.6,8.7,6.0,72.1,81.5,58.5,6.5,26.4,25.7,17.7,62.0,11.6,33.6,3.0,32.1,77.1,12.8,18.0,75.9,13.0,41.7,3.2,15.3
36047026300,1868,16.1,19.6,16.0,32.4,74.1,4.6,11.8,4.9,77.1,83.1,62.5,5.7,20.1,22.0,17.6,57.8,12.5,28.3,3.3,30.9,84.7,14.2,30.9,86.6,12.5,46.7,3.7,19.0
36047026400,4592,18.1,18.2,17.1,24.7,71.6,5.1,8.9,5.6,70.1,79.3,55.7,6.2,24.6,23.4,18.2,56.3,10.4,31.4,2.8,31.4,76.5,13.5,19.4,76.4,12.6,42.4,2.9,19.4
36047026500,3838,15.8,18.8,16.5,31.6,73.0,4.5,12.0,4.7,77.3,83.5,62.0,5.5,19.5,21.5,17.9,55.4,11.8,27.5,3.1,30.0,84.0,14.1,30.2,86.6,12.1,47.9,3.5,20.8
36047026600,3733,17.2,21.2,14.6,27.8,75.1,5.9,9.4,6.7,71.7,80.1,57.7,7.6,25.5,24.7,19.6,59.1,12.1,34.4,3.3,33.9,75.9,14.3,19.6,75.8,14.4,42.1,3.5,17.6
36047026700,3920,12.6,20.9,16.2,34.1,77.0,5.7,11.2,5.3,79.2,86.5,68.5,5.2,22.6,23.3,14.7,64.7,12.2,29.1,3.4,27.3,85.3,11.8,28.2,87.7,11.0,44.8,3.8,15.2
36047026800,4188,15.5,20.3,16.4,26.8,74.0,5.9,9.1,6.4,71.3,80.8,59.0,6.9,26.7,25.0,18.2,61.1,10.9,33.1,3.1,31.3,77.4,13.5,20.3,78.4,13.1,41.0,3.2,16.4
36047026900,2770,13.0,19.5,16.6,32.1,75.0,4.9,11.5,4.6,78.1,84.9,65.8,5.2,21.8,23.0,16.0,62.9,11.6,27.8,3.1,28.0,85.2,12.9,29.0,87.1,11.2,46.3,3.5,15.7
36047027000,2449,11.6,22.2,15.9,27.7,76.9,7.3,8.9,6.8,73.5,83.8,60.7,6.7,27.1,25.1,14.9,62.8,10.4,34.1,3.2,27.6,77.8,11.8,18.6,79.3,12.0,39.3,3.3,16.7
36047027100,2471,14.1,20.3,15.6,33.5,75.3,4.9,11.8,4.8,79.1,85.2,67.2,5.5,21.3,23.7,16.8,62.7,12.4,28.6,3.2,29.5,85.7,13.2,29.7,86.9,11.8,46.8,3.7,15.4
36047027200,3480,16.7,20.1,16.2,26.6,74.2,5.9,9.0,6.4,71.2,80.6,59.6,6.8,26.0,24.3,17.2,60.6,11.1,33.1,3.1,30.9,77.8,13.2,19.7,78.4,13.1,40.4,3.3,16.5
36047027300,2813,14.8,20.5,16.1,33.8,74.6,4.9,12.2,4.9,78.5,84.2,66.2,5.8,20.5,22.6,18.5,59.4,12.4,28.1,3.3,30.8,84.7,14.1,31.1,86.5,12.4,47.9,3.8,18.1
36047027400,3028,15.7,20.6,15.0,27.0,74.8,5.9,9.2,6.4,71.7,80.8,58.7,7.1,26.0,24.9,18.5,60.4,11.5,33.9,3.1,31.7,77.4,13.5,18.6,76.6,13.6,42.0,3.4,16.2
36047027500,4180,12.9,18.3,17.3,31.4,74.0,4.6,11.1,4.4,78.0,85.1,64.9,4.7,20.9,23.5,15.5,61.8,11.1,27.3,2.9,27.2,85.5,12.3,28.6,87.1,10.5,46.3,3.2,16.5
36047027600,3694,17.4,18.9,15.7,25.8,73.0,5.3,9.0,6.0,70.7,80.0,56.1,6.5,24.9,24.1,18.3,57.3,11.3,32.6,3.0,32.0,75.8,13.6,19.8,77.2,13.2,42.5,3.1,18.0
36047027700,3945,17.4,20.6,15.0,34.8,73.7,4.4,12.7,5.2,78.0,82.3,59.3,6.6,18.2,19.5,21.3,50.4,13.4,28.3,3.6,34.8,84.6,16.1,34.1,86.9,14.1,50.1,4.2,25.0
36047027800,3220,14.7,18.9,17.7,24.1,72.5,5.9,8.9,5.4,71.2,81.6,58.1,5.9,26.0,24.1,15.9,58.9,9.2,31.1,2.7,27.6,76.8,12.2,18.1,78.5,11.4,41.1,2.7,18.4
36047027900,3674,14.9,19.3,16.7,32.2,73.5,4.8,11.9,4.6,78.6,84.9,66.8,5.3,21.7,23.8,17.2,62.4,11.5,27.4,3.1,29.2,84.3,13.3,29.6,87.0,11.6,47.2,3.5,15.8
36047028000,1761,14.6,19.5,15.7,25.9,74.2,5.8,8.7,5.9,71.7,81.7,59.8,6.3,27.3,26.6,16.6,63.7,10.6,32.8,2.9,29.7,77.3,12.6,18.6,77.8,12.3,40.4,3.0,14.8
36047028100,4193,24.1,20.5,14.1,33.9,72.4,4.1,12.5,6.3,74.4,78.1,52.4,7.8,16.3,16.9,23.9,43.3,15.4,30.4,4.1,40.3,82.6,19.0,36.0,85.3,17.3,48.9,4.5,27.8
36047028200,2943,13.0,21.0,16.2,27.0,75.5,6.6,8.7,6.3,72.6,83.1,62.1,6.4,27.7,25.7,15.8,63.7,10.4,33.5,3.0,28.3,78.3,11.9,18.8,79.1,11.9,39.8,3.1,14.9
36047028300,4097,22.6,19.5,16.0,31.6,72.2,4.3,11.8,5.7,74.2,79.4,54.5,6.6,17.0,18.0,20.8,48.1,13.8,29.5,3.7,36.2,82.3,16.7,32.0,84.6,15.1,47.5,3.9,24.5
36047028400,4003,16.1,19.7,17.3,25.7,73.1,5.8,9.3,6.0,70.6,80.3,60.9,6.6,26.2,26.1,17.7,61.9,10.4,32.2,3.0,30.1,76.2,13.6,20.4,78.6,12.7,40.4,3.1,15.9
36047028501,428,20.6,11.8,23.4,19.2,58.6,3.1,9.3,3.2,66.3,77.8,60.1,3.8,23.2,21.6,17.0,61.7,7.5,23.7,2.1,26.4,84.5,13.3,24.0,86.5,10.2,40.6,1.8,12.4
36047028502,2802,28.2,25.6,12.1,38.3,77.3,5.5,12.9,8.5,75.8,79.2,48.3,9.8,14.3,14.2,23.5,36.9,19.7,35.1,5.3,44.8,80.9,19.7,36.5,84.3,20.6,48.5,5.9,34.4
36047028600,4814,14.3,23.7,14.9,30.1,77.5,7.6,9.2,8.0,73.1,82.6,62.2,7.9,27.5,25.2,16.5,62.0,11.7,35.1,3.7,30.7,77.4,12.9,21.1,80.9,13.7,38.9,4.0,17.1
36047028700,2991,20.5,17.8,16.9,28.3,72.2,4.4,10.5,5.1,72.8,79.4,60.2,5.5,20.8,20.2,18.0,55.7,12.3,28.7,3.3,33.0,82.6,14.7,27.6,84.2,12.8,44.3,3.3,18.0
36047028800,3458,16.7,20.1,15.4,27.2,75.1,5.9,8.7,6.5,71.7,80.9,60.2,6.6,26.1,25.1,17.0,61.9,11.7,33.6,3.2,31.7,77.8,12.9,19.5,77.9,13.1,40.4,3.3,15.5
36047028900,3538,18.6,19.0,16.8,30.8,73.2,4.6,11.2,5.1,75.6,82.0,60.8,5.6,20.2,20.9,17.6,56.0,12.5,28.5,3.3,31.9,83.0,14.2,29.6,85.8,12.6,45.7,3.5,19.1
36047029000,3920,11.9,21.4,17.2,26.5,75.7,7.0,9.0,6.2,72.6,83.2,64.4,6.4,29.0,27.6,14.8,67.3,9.8,33.1,3.0,26.8,78.2,11.9,19.1,81.0,11.6,38.0,3.1,13.5
36047029100,3101,15.3,20.7,15.4,34.5,75.7,5.0,11.6,5.3,78.3,84.6,64.1,5.9,21.0,22.3,17.4,60.3,13.4,29.5,3.5,31.2,84.7,13.8,31.5,86.9,12.7,46.8,4.0,17.1
36047029200,2539,15.5,20.8,16.4,26.8,74.4,6.3,9.2,6.5,71.5,81.1,58.8,7.0,26.5,24.5,17.1,59.9,10.7,33.2,3.2,30.1,76.8,13.2,20.0,78.6,13.0,40.4,3.3,18.0
36047029300,3106,15.0,22.6,14.6,36.3,77.9,5.6,11.9,5.9,79.6,85.1,63.7,6.2,20.5,20.9,16.5,56.8,14.3,30.5,3.8,31.5,84.1,13.5,31.1,87.1,12.9,47.0,4.4,19.9
36047029400,2321,17.3,30.2,11.7,37.5,81.9,9.4,9.6,12.0,75.7,82.4,56.7,11.3,24.1,19.5,18.5,55.8,15.5,39.8,5.1,38.4,77.6,14.2,21.6,77.8,18.2,39.5,6.1,22.9
36047029500,3425,11.7,18.8,16.6,31.7,75.0,4.9,11.1,4.4,78.7,86.4,68.1,4.5,22.7,24.2,14.3,65.4,11.1,27.4,3.0,26.2,86.1,11.8,28.5,88.3,10.2,45.4,3.2,13.8
36047029600,5546,11.8,20.7,17.1,26.0,74.7,6.5,8.9,6.0,72.2,83.2,62.8,6.2,28.8,26.6,15.2,65.5,9.8,32.8,2.9,26.9,77.9,12.0,19.2,80.3,11.6,39.3,3.0,14.2
36047029700,3344,13.5,20.9,15.4,33.9,75.4,5.1,12.1,4.9,78.9,85.4,64.6,5.8,21.0,21.9,17.3,59.8,12.5,28.7,3.4,29.9,85.1,13.6,31.0,87.7,12.2,47.2,3.8,17.6
36047029800,3717,14.6,18.3,17.1,24.2,72.9,5.6,8.6,5.3,71.4,81.9,59.1,5.6,26.4,25.4,15.5,61.1,9.6,31.3,2.7,27.8,77.3,11.9,18.1,78.1,11.2,40.7,2.7,16.2
36047029900,2579,21.6,19.0,15.5,32.4,70.4,3.8,12.7,5.0,75.6,79.0,52.7,6.8,16.2,16.5,23.8,42.5,13.0,27.7,3.5,37.4,83.3,17.7,33.7,84.8,15.1,51.3,3.9,29.8
36047030000,4120,15.5,19.4,14.2,26.6,75.2,5.7,8.5,6.0,72.4,81.8,56.2,6.2,24.6,24.7,17.0,57.2,11.8,33.7,3.0,31.4,75.9,12.4,17.6,75.2,12.6,43.0,3.1,17.7
36047030100,2750,15.7,19.1,17.0,31.9,72.1,4.4,12.2,4.5,77.9,83.8,65.6,5.5,22.2,23.0,18.8,61.1,11.6,27.1,3.1,30.6,84.6,14.4,31.0,87.0,12.2,47.9,3.4,16.4
36047030200,4214,14.0,19.6,14.4,26.9,75.9,6.0,8.2,6.1,72.8,82.6,60.9,6.0,27.7,26.5,16.2,63.6,11.5,33.9,3.0,30.4,76.9,11.6,16.9,76.3,12.0,41.2,3.1,13.7
36047030300,4458,20.8,21.1,14.0,34.6,73.3,4.4,13.7,5.9,77.3,79.8,54.6,7.7,16.3,16.8,23.2,44.3,14.1,28.6,4.0,37.9,82.9,18.3,34.4,85.3,16.0,50.5,4.7,31.6
36047030400,4281,15.0,22.5,13.8,29.5,77.7,7.0,8.7,7.3,73.8,83.4,60.7,7.2,26.4,25.3,16.4,60.7,12.4,35.6,3.4,31.4,76.3,12.2,18.6,77.1,13.3,40.8,3.7,17.0
36047030500,5549,11.7,14.3,20.8,23.0,69.3,4.1,10.1,3.3,71.9,81.2,68.5,3.6,24.0,24.2,13.7,68.6,7.9,23.5,2.4,23.2,85.3,11.9,23.2,86.9,8.6,41.0,2.3,11.6
36047030600,2005,16.2,20.2,15.7,26.6,74.5,6.0,8.9,6.3,71.8,81.1,57.6,6.7,25.4,23.9,17.4,59.0,11.0,33.2,3.1,31.2,76.7,13.0,18.9,77.7,13.0,41.4,3.2,17.8
36047030700,4544,22.8,25.9,11.8,41.5,77.7,5.3,14.1,8.6,78.4,80.0,57.7,10.4,17.5,17.9,26.0,47.0,19.1,33.3,5.3,43.6,83.1,20.1,39.0,86.3,19.9,49.7,6.6,27.6
36047030800,1949,13.6,23.4,16.0,28.9,76.7,7.2,9.2,7.0,73.2,83.6,63.4,7.5,27.5,27.0,16.9,63.2,11.2,35.4,3.2,29.7,77.4,12.7,20.6,79.6,13.1,39.6,3.4,15.4
36047030900,1754,20.3,21.9,14.0,36.3,74.7,4.6,13.2,6.4,77.5,80.6,55.2,7.8,17.4,17.5,22.8,47.0,15.3,30.3,4.1,37.8,84.2,17.7,34.9,85.7,16.3,49.9,4.8,26.4
36047031100,2833,15.9,19.9,15.9,33.3,73.4,4.5,12.4,5.1,77.7,83.0,63.0,6.1,20.3,21.9,19.5,58.2,12.5,27.9,3.4,31.8,84.5,15.0,32.0,87.1,13.1,47.8,3.9,18.8
36047031300,4648,14.3,21.9,15.2,35.7,77.0,5.6,11.8,5.8,79.2,85.3,66.0,6.1,21.7,23.3,17.2,62.0,13.6,29.9,3.6,31.0,84.4,13.5,30.8,87.0,12.7,46.2,4.2,16.6
36047031400,4544,12.5,24.6,15.8,29.6,77.7,8.2,9.1,7.3,74.4,85.1,65.4,7.4,29.1,27.3,15.2,66.6,10.8,35.7,3.3,28.2,77.6,11.7,19.4,80.2,12.8,38.0,3.6,14.6
36047031500,5175,12.6,18.6,16.9,30.9,74.3,4.7,11.3,4.4,77.2,84.5,65.2,4.9,21.0,22.2,15.3,61.9,11.1,27.3,3.0,27.1,85.8,12.6,28.5,87.8,10.8,45.2,3.3,16.2
36047031701,3433,11.7,18.1,17.9,30.1,73.4,4.7,11.2,4.0,77.7,85.1,70.4,4.5,23.9,26.2,14.9,69.1,10.4,26.6,2.8,25.8,85.9,12.1,27.8,88.3,10.1,44.3,3.0,11.2
36047031702,3363,11.5,17.6,18.3,28.7,73.8,4.8,11.0,4.1,76.6,84.3,67.0,4.3,23.3,24.2,13.8,65.1,10.0,26.3,2.8,24.6,85.3,11.9,26.2,86.6,9.7,44.1,2.9,14.6
